"lon","lat"
-4.0082563,5.3599517
38.7577605,8.9806034
72.5713621,23.022505
37.1342603,36.2021047
29.9187387,31.2000924
32.8597419,39.9333635
44.3614875,33.3128057
77.5945627,12.9715987
100.5017651,13.7563309
-43.9344931,-19.9166813
13.404954,52.5200066
-74.072092,4.7109886
72.8776559,19.0759837
-47.8821658,-15.7942287
31.2357116,30.0444196
88.363895,22.572646
-76.5319854,3.4516467
18.4240553,-33.9248685
-7.5898434,33.5731104
125.323544,43.817072
104.066801,30.572816
-87.6297982,41.8781136
106.551556,29.56301
-17.3660286,14.7645042
121.614682,38.914003
39.2083284,-6.792354
77.2090212,28.6139391
90.4125181,23.810332
31.0218404,-29.8586804
73.0791073,31.4187142
-38.5266704,-3.7318616
31.2088526,30.0130557
113.264385,23.12911
31.03351,-17.8251657
126.534967,45.803775
106.6296638,10.8230989
78.486671,17.385044
3.9470396,7.3775355
28.9783589,41.0082376
27.142826,38.423734
75.7872709,26.9124336
106.845599,-6.2087634
39.2375507,21.2854067
117.12,36.651216
69.207486,34.5553494
8.5919561,12.0021794
80.3318736,26.449923
67.0099388,24.8614622
30.5234,50.4501
15.2662931,-4.4419311
3.3792057,6.5243793
74.3571581,31.5546061
80.946166,26.8466937
-77.0427934,-12.046374
-0.1277583,51.5073509
-118.2436849,34.0522342
13.2894368,-8.8399876
80.2707184,13.0826802
-3.7037902,40.4167754
120.9842195,14.5995124
59.6167549,36.2604623
144.96328,-37.814107
-99.133208,19.4326077
45.3181623,2.0469343
-73.567256,45.5016889
37.6173,55.755826
136.906398,35.1814464
79.0881546,21.1458004
36.8219462,-1.2920659
118.796877,32.060255
77.2090212,28.6139391
-74.0059413,40.7127837
2.3522219,48.856614
116.407395,39.904211
73.8567437,18.5204303
96.195132,16.8660694
-43.1728965,-22.9068467
46.6752957,24.7135517
12.4963655,41.9027835
30.3350986,59.9342802
-38.502304,-12.9730401
-70.6692655,-33.4488897
-69.9312117,18.4860575
126.9779692,37.566535
121.473701,31.230416
123.431472,41.805699
103.8677444,1.3553794
112.7520883,-7.2574719
72.8310607,21.1702401
151.2069902,-33.8674869
-46.6333094,-23.5505199
121.5654177,25.0329694
112.548879,37.87059
118.180194,39.630867
117.200983,39.084158
139.7319925,35.7090259
-79.3831843,43.653226
32.4806894,15.6475782
114.305393,30.593099
108.93977,34.341575
